customer_id,age,gender,subscription_type,watch_hours,last_login_days,region,device,monthly_fee,churned,payment_method,number_of_profiles,avg_watch_time_per_day,favorite_genre,tenure_months_final,monthly_spend,binge_index,value_score,price_per_profile,inactivity_score,watch_intensity,engagement_score,subscription_tier,is_low_engagement,is_high_inactivity,is_price_sensitive,spend_source_col,r_score,f_score,m_score,rfm_score,rfm_segment,rfm_label,matched_genre,genre_title_count,genre_avg_release_year,genre_avg_rating_score,genre_avg_duration_minutes,genre_avg_seasons,genre_movie_ratio,segment,segment_label,churn_probability,risk_bucket,clv_proxy,retention_priority,recommended_action
5d26a7bf-3240-4197-a94c-369861b65c37,50,male,premium,7.96,51,oceania,tablet,17.99,1,gift card,5,0.15,horror,0.0,17.99,0.153076923076923,0.4424680377987771,3.598,3.951243718581428,1.194,0.2454145382590975,3,0,1,0,monthly_fee,1,3,5,9,135,Big Spender,horror,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.7803216528725347,high,19.28853678862817,0.9683850193123253,Re-engagement campaign: 'Continue watching' + push/email reminders
3d90379c-6a89-4764-803b-b958c1a4e37a,24,female,premium,0.65,34,africa,mobile,17.99,1,gift card,4,0.02,drama,0.0,17.99,0.0185714285714285,0.0361311839911061,4.4975,3.555348061489413,0.013,-0.4787898131835997,3,1,0,1,monthly_fee,3,1,4,8,314,Big Spender,drama,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.96548478888452,high,15.586856822222972,0.9682312655411359,"Offer plan downgrade/discount + highlight value (downloads, multi-device)"
df6931fb-0022-4c8a-a665-d7a6fa7e896d,46,female,premium,0.5,51,south america,tablet,17.99,1,debit card,4,0.01,comedy,0.0,17.99,0.0096153846153846,0.027793218454697,4.4975,3.951243718581428,0.005,-0.6043068292690027,3,1,1,1,monthly_fee,1,1,5,7,115,Big Spender,comedy,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.9980932913850264,high,15.0750418735369,0.9680655918519171,"Offer plan downgrade/discount + highlight value (downloads, multi-device)"
ccbcbfcb-32f4-4cfb-be96-79bb84daf04b,19,female,standard,18.18,48,asia,tv,13.99,1,gift card,3,0.37,romance,0.0,13.99,0.3710204081632653,1.2994996426018584,4.663333333333333,3.8918202981106265,6.7266,0.6610603305767679,2,0,1,0,monthly_fee,1,4,3,8,143,Loyal,romance,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.9160833543009688,high,16.4203510225229,0.9678154466388711,Re-engagement campaign: 'Continue watching' + push/email reminders
87c00608-c077-4037-9cfe-11d7e7f3f9f2,18,female,premium,0.38,37,north america,tv,17.99,1,crypto,5,0.01,action,0.0,17.99,0.01,0.0211228460255697,3.598,3.6375861597263857,0.0038,-0.5790970415205674,3,1,0,1,monthly_fee,2,1,4,7,214,Big Spender,action,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.990777217510291,high,15.172718339431,0.9671960806190282,"Offer plan downgrade/discount + highlight value (downloads, multi-device)"
e06fb7ea-7713-4fac-a996-c7ea9349c0f1,38,male,premium,4.88,12,north america,laptop,17.99,1,gift card,1,0.38,romance,0.0,17.99,0.3753846153846153,0.2712618121178433,17.99,2.5649493574615367,1.8544,0.3969398960766233,3,0,0,0,monthly_fee,4,2,5,11,425,Potential Loyalist,romance,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk,0.7504611492007153,high,20.026436943824077,0.9669566892178997,Personal outreach + 2-month discount + curated recommendations
9b6193ab-b21c-4cc8-b45d-2bd11475efb3,30,other,standard,12.85,39,asia,tablet,13.99,1,debit card,3,0.32,comedy,0.0,13.99,0.32125,0.9185132237312366,4.663333333333333,3.688879454113936,4.112,0.542123571671617,2,0,0,0,monthly_fee,2,4,3,9,243,Loyal,comedy,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.9353119892971009,high,16.065809960660463,0.9667946698471439,Strong retention offer: personalized content + limited-time discount
d9930885-add6-474c-91bd-a2f9d0d2629d,31,female,premium,0.57,60,oceania,mobile,17.99,1,crypto,3,0.01,action,0.0,17.99,0.0093442622950819,0.0316842690383546,5.996666666666666,4.110873864173311,0.0056999999999999,-0.615708128323956,3,1,1,1,monthly_fee,1,1,5,7,115,Big Spender,action,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.998739375,high,15.031727751434047,0.9659089585756945,"Offer plan downgrade/discount + highlight value (downloads, multi-device)"
e33b05be-fc1b-4cf1-9fcc-185be5525bac,53,other,premium,5.79,34,africa,mobile,17.99,1,gift card,5,0.17,documentary,0.0,17.99,0.1654285714285714,0.3218454697053919,3.598,3.555348061489413,0.9843,0.205834623492272,3,0,0,0,monthly_fee,3,2,4,9,324,Big Spender,documentary,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.7866045523007712,high,19.085462177288544,0.9659046511862208,Strong retention offer: personalized content + limited-time discount
9721209e-3147-456f-a2c0-81d23b4cf822,34,male,standard,10.25,41,oceania,desktop,13.99,1,crypto,3,0.24,documentary,0.0,13.99,0.244047619047619,0.7326661901358112,4.663333333333333,3.737669618283368,2.46,0.4169207171019503,2,0,0,0,monthly_fee,2,3,4,9,234,Big Spender,documentary,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.9589514062832231,high,15.645016169124556,0.9652676183123284,Strong retention offer: personalized content + limited-time discount
c6ac02c8-fe12-46b3-a1ae-fd7f7ba481f9,50,other,premium,0.32,35,europe,desktop,17.99,1,debit card,2,0.01,comedy,0.0,17.99,0.0088888888888888,0.0177876598110061,8.995,3.58351893845611,0.0032,-0.5882868904233873,3,1,0,1,monthly_fee,3,1,4,8,314,Big Spender,comedy,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.9910845624083764,high,15.136809013034652,0.9652063340284223,"Offer plan downgrade/discount + highlight value (downloads, multi-device)"
af35351d-11cc-4c32-8b3c-6d477cb05b19,55,male,premium,0.42,29,oceania,tablet,17.99,1,paypal,2,0.01,documentary,0.0,17.99,0.014,0.0233463035019455,8.995,3.4011973816621555,0.0042,-0.518961268307896,3,1,0,1,monthly_fee,3,1,5,9,315,Big Spender,documentary,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.9731021010063742,high,15.416181933674473,0.9651845418672385,"Offer plan downgrade/discount + highlight value (downloads, multi-device)"
8c1a9225-1585-49c8-84c6-ef0e0cd5265b,51,female,standard,18.3,56,africa,tv,13.99,1,debit card,3,0.32,horror,0.0,13.99,0.3210526315789473,1.3080771979985704,4.663333333333333,4.04305126783455,5.856000000000001,0.6206081474023656,2,0,1,0,monthly_fee,1,4,3,8,143,Loyal,horror,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.9197692512059189,high,16.304860865049058,0.9648751118554276,Re-engagement campaign: 'Continue watching' + push/email reminders
9a94d32f-e929-4b83-8cb1-b58b14e15500,41,male,standard,9.19,45,north america,laptop,13.99,1,paypal,2,0.2,drama,0.0,13.99,0.1997826086956521,0.6568977841315224,6.995,3.828641396489095,1.838,0.3427173468356501,2,0,0,0,monthly_fee,2,3,3,8,233,At Risk,drama,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.9751552189998891,high,15.374595196383229,0.9646117767825821,Strong retention offer: personalized content + limited-time discount
52281669-df74-44a5-a392-2be8c8a0147c,43,male,standard,8.99,53,north america,laptop,13.99,1,crypto,1,0.17,action,0.0,13.99,0.1664814814814814,0.6426018584703359,13.99,3.9889840465642745,1.5283000000000002,0.2928675694677358,2,0,1,0,monthly_fee,1,3,2,6,132,At Risk,action,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk,0.9870834898466648,high,15.185188011180353,0.9643821910134908,Personal outreach + 2-month discount + curated recommendations
108167e5-098a-4268-834b-c154d0500827,67,other,standard,15.34,39,north america,laptop,13.99,1,credit card,2,0.38,horror,0.0,13.99,0.3835,1.0964974982130091,6.995,3.688879454113936,5.8292,0.6320805741307379,2,0,0,0,monthly_fee,2,4,2,8,242,At Risk,horror,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.917047308172452,high,16.33815094438793,0.9639838654598644,Strong retention offer: personalized content + limited-time discount
f0f6032f-1fbc-4115-822e-f85a80af44ba,61,male,premium,0.42,51,europe,tv,17.99,1,gift card,3,0.01,drama,0.0,17.99,0.008076923076923,0.0233463035019455,5.996666666666666,3.951243718581428,0.0042,-0.6289705356917504,3,1,1,1,monthly_fee,1,1,4,6,114,Big Spender,drama,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,1.0,high,14.982020141242208,0.9639300005664152,"Offer plan downgrade/discount + highlight value (downloads, multi-device)"
b51e3fd6-b485-4fb4-8f4d-7308e8f8637f,46,male,premium,0.48,36,asia,tv,17.99,1,gift card,5,0.01,romance,0.0,17.99,0.0129729729729729,0.0266814897165091,3.598,3.610917912644224,0.0048,-0.5422820272310255,3,1,0,1,monthly_fee,3,1,5,9,315,Big Spender,romance,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.9777848531339322,high,15.320031605441322,0.9637803935872569,"Offer plan downgrade/discount + highlight value (downloads, multi-device)"
b5e00f1f-9d09-4429-889f-ade90e1b3cee,51,other,premium,1.67,28,africa,tablet,17.99,1,crypto,4,0.06,action,0.0,17.99,0.0575862068965517,0.0928293496386881,4.4975,3.367295829986474,0.1002,-0.2111297355684321,3,1,0,1,monthly_fee,3,1,5,9,315,Big Spender,action,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.8877076464415673,high,16.867167158453427,0.9633569396837063,"Offer plan downgrade/discount + highlight value (downloads, multi-device)"
06a94eb2-a132-4bd9-8737-99c282f2fcc5,68,other,premium,4.12,31,europe,tv,17.99,1,credit card,5,0.13,drama,0.0,17.99,0.12875,0.2290161200667037,3.598,3.4657359027997265,0.5356000000000001,0.0845484884666791,3,0,0,1,monthly_fee,3,2,4,9,324,Big Spender,drama,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.8115759758634791,high,18.44522399398824,0.9631373761664037,"Offer plan downgrade/discount + highlight value (downloads, multi-device)"
72636137-36a1-4188-98f6-faaa54b0a5aa,32,male,standard,7.88,38,europe,tablet,13.99,1,debit card,1,0.2,drama,0.0,13.99,0.202051282051282,0.5632594710507505,13.99,3.6635616461296463,1.576,0.3138109163037902,2,0,0,0,monthly_fee,2,3,4,9,234,Big Spender,drama,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk,0.9804926622141812,high,15.265468506378722,0.9630073592098508,Personal outreach + 2-month discount + curated recommendations
7f3ea46a-0d94-46df-a668-471a6e468f64,54,other,standard,8.55,57,oceania,mobile,13.99,1,paypal,1,0.15,horror,0.0,13.99,0.1474137931034483,0.6111508220157256,13.99,4.060443010546419,1.2825,0.252271597243709,2,0,1,0,monthly_fee,1,3,3,7,133,At Risk,horror,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk,0.9959615743856699,high,15.026880628995444,0.962911869248466,Personal outreach + 2-month discount + curated recommendations
d71984cf-9d1d-4192-95df-020aed82e1af,57,male,premium,20.0,41,south america,laptop,17.99,1,debit card,2,0.48,drama,0.0,17.99,0.4761904761904761,1.1117287381878822,8.995,3.737669618283368,9.6,0.759715904040475,3,0,0,0,monthly_fee,2,5,4,11,254,Loyal,drama,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk,0.6976430472416731,medium,21.448989070245556,0.9627537498027041,Nudge campaign: top picks + reminders + optimize onboarding
e6b3368d-95d8-445d-bf7e-102d660f0c57,65,female,standard,17.31,37,africa,mobile,13.99,1,paypal,1,0.46,drama,0.0,13.99,0.4555263157894736,1.2373123659756968,13.99,3.6375861597263857,7.9626,0.7132868319656973,2,0,0,0,monthly_fee,2,4,3,9,243,Loyal,drama,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk,0.9027300604497885,high,16.561643687021952,0.9619144788849364,Personal outreach + 2-month discount + curated recommendations
f6080e6d-2a61-4d67-bb58-6ab35b805bca,65,male,standard,10.44,58,oceania,laptop,13.99,1,gift card,2,0.18,documentary,0.0,13.99,0.1769491525423728,0.7462473195139385,6.995,4.07753744390572,1.8792,0.33912475836425,2,0,1,0,monthly_fee,1,3,4,8,134,Big Spender,documentary,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.9732183951155684,high,15.361142237030094,0.961853523251329,Re-engagement campaign: 'Continue watching' + push/email reminders
baee1593-6034-48d7-8a84-7486c56e1563,50,female,premium,5.41,35,north america,desktop,17.99,1,gift card,4,0.15,action,0.0,17.99,0.1502777777777778,0.3007226236798221,4.4975,3.58351893845611,0.8115,0.168249564059744,3,0,0,0,monthly_fee,3,2,4,9,324,Big Spender,action,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.791063588057796,high,18.889570550808095,0.9614099218542493,Strong retention offer: personalized content + limited-time discount
1137c41e-fb4a-4d4b-a92a-075de068f94a,50,other,standard,8.77,42,north america,tablet,13.99,1,paypal,2,0.2,action,0.0,13.99,0.203953488372093,0.6268763402430307,6.995,3.7612001156935615,1.754,0.3372649314637828,2,0,0,0,monthly_fee,2,3,2,7,232,At Risk,action,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.9731152227880416,high,15.354165415234425,0.9613147412600204,Strong retention offer: personalized content + limited-time discount
900f7a72-5fd2-448b-b8fa-a24862c7766f,32,male,standard,8.26,39,asia,laptop,13.99,1,gift card,1,0.21,drama,0.0,13.99,0.2065,0.590421729807005,13.99,3.688879454113936,1.7346,0.3305080569363799,2,0,0,0,monthly_fee,2,3,2,7,232,At Risk,drama,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk,0.9747276853357262,high,15.328747370402278,0.9613136053321304,Personal outreach + 2-month discount + curated recommendations
f0c87ced-93a5-4494-a348-fcfcecb24541,19,male,premium,0.36,28,oceania,desktop,17.99,1,credit card,1,0.01,comedy,0.0,17.99,0.0124137931034482,0.0200111172873818,17.99,3.367295829986474,0.0036,-0.5316084353121038,3,1,0,1,monthly_fee,3,1,5,9,315,Big Spender,comedy,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk,0.9720558485422752,high,15.363767844515609,0.9608687611432324,Personal outreach + 2-month discount + curated recommendations
2477d719-b049-4b4c-8f1d-d9173919eedd,18,female,standard,9.77,57,africa,desktop,13.99,1,crypto,2,0.17,sci-fi,0.0,13.99,0.1684482758620689,0.6983559685489635,6.995,4.060443010546419,1.6609,0.3124067309998326,2,0,1,0,monthly_fee,1,3,4,8,134,Big Spender,sci-fi,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.9783158970108994,high,15.26011714378248,0.9605325765700164,Re-engagement campaign: 'Continue watching' + push/email reminders
cbeb85c5-9480-4ea2-b6ab-8518eece6961,54,other,premium,0.48,59,asia,desktop,17.99,1,crypto,4,0.01,romance,0.0,17.99,0.008,0.0266814897165091,4.4975,4.0943445622221,0.0048,-0.6389673571466007,3,1,1,1,monthly_fee,1,1,5,7,115,Big Spender,romance,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.9988719907722141,high,14.945034036538676,0.9604657094511705,"Offer plan downgrade/discount + highlight value (downloads, multi-device)"
0480261e-6011-440b-862c-17eb4d5f183f,54,other,premium,0.56,30,north america,tablet,17.99,1,debit card,2,0.02,horror,0.0,17.99,0.0180645161290322,0.0311284046692607,8.995,3.4339872044851463,0.0112,-0.4797579017757158,3,1,0,1,monthly_fee,3,1,4,8,314,Big Spender,horror,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk,0.9579966750430954,high,15.58266976417736,0.9604637742681474,Personal outreach + 2-month discount + curated recommendations
a22b2cef-2032-47d9-8fb4-36f3dcf93b94,30,other,standard,7.51,45,europe,tablet,13.99,1,crypto,3,0.16,horror,0.0,13.99,0.1632608695652173,0.5368120085775554,4.663333333333333,3.828641396489095,1.2016,0.2497775966569537,2,0,0,0,monthly_fee,2,3,3,8,233,At Risk,horror,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.9938317833268506,high,15.01704614324451,0.9602239132954585,Strong retention offer: personalized content + limited-time discount
84057a35-72ad-4922-8c79-4bdd241b83c3,69,female,premium,5.48,54,north america,laptop,17.99,1,gift card,5,0.1,action,0.0,17.99,0.0996363636363636,0.3046136742634797,3.598,4.007333185232471,0.548,0.0728161555489019,3,0,1,0,monthly_fee,1,2,5,8,125,Big Spender,action,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.8118508135061876,high,18.382295694026013,0.9601765574163491,Re-engagement campaign: 'Continue watching' + push/email reminders
7e16b964-d803-4cb8-94da-29f5660c1027,45,other,standard,6.84,40,south america,tablet,13.99,1,crypto,2,0.17,documentary,0.0,13.99,0.1668292682926829,0.4889206576125804,6.995,3.713572066704308,1.1628,0.2388943742055633,2,0,0,0,monthly_fee,2,3,3,8,233,At Risk,documentary,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.9962259573331365,high,14.973991553193287,0.9597774848121513,Strong retention offer: personalized content + limited-time discount
bb486791-58b7-43c1-a079-b5388eb2615a,19,male,standard,15.85,43,oceania,desktop,13.99,1,gift card,2,0.36,comedy,0.0,13.99,0.3602272727272727,1.132952108649035,6.995,3.784189633918261,5.706,0.6217395136874007,2,0,0,0,monthly_fee,2,4,2,8,242,At Risk,comedy,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.9146485881693808,high,16.30816265922936,0.9596976323536253,Strong retention offer: personalized content + limited-time discount
6627f98b-c514-4d31-9be0-73d1f859e0bc,50,male,standard,7.88,43,europe,tablet,13.99,1,crypto,1,0.18,horror,0.0,13.99,0.179090909090909,0.5632594710507505,13.99,3.784189633918261,1.4184,0.2838028273353339,2,0,0,0,monthly_fee,2,3,2,7,232,At Risk,horror,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk,0.9844070248344895,high,15.150139013402784,0.9595474211027704,Personal outreach + 2-month discount + curated recommendations
b63bbb24-3940-4377-bda2-081dc5008511,63,other,standard,11.42,57,europe,desktop,13.99,1,credit card,1,0.2,horror,0.0,13.99,0.1968965517241379,0.8162973552537527,13.99,4.060443010546419,2.2840000000000003,0.385412577196,2,0,1,0,monthly_fee,1,4,4,9,144,Loyal,horror,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk,0.9595024500975322,high,15.531972462803049,0.9588437030213575,Personal outreach + 2-month discount + curated recommendations
d8a6954a-bf7f-45fa-bde0-90266d3195fb,54,female,standard,12.34,32,asia,desktop,13.99,1,gift card,3,0.37,sci-fi,0.0,13.99,0.3739393939393939,0.8820586132952108,4.663333333333333,3.49650756146648,4.5658,0.5767274148700808,2,0,0,0,monthly_fee,3,4,3,10,343,Loyal,sci-fi,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.9208387407803232,high,16.173626826173887,0.9582219637025755,Strong retention offer: personalized content + limited-time discount
8af34fa6-55d3-4e2f-bb67-94d27ba89512,18,other,standard,16.81,56,oceania,tablet,13.99,1,credit card,2,0.29,drama,0.0,13.99,0.2949122807017543,1.2015725518227305,6.995,4.04305126783455,4.874899999999999,0.5764065666495496,2,0,1,0,monthly_fee,1,4,2,7,142,At Risk,drama,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.9205375909370238,high,16.17264457902314,0.9578504129626002,Re-engagement campaign: 'Continue watching' + push/email reminders
