customer_id,age,gender,subscription_type,watch_hours,last_login_days,region,device,monthly_fee,churned,payment_method,number_of_profiles,avg_watch_time_per_day,favorite_genre,tenure_months_final,monthly_spend,binge_index,value_score,price_per_profile,inactivity_score,watch_intensity,engagement_score,subscription_tier,is_low_engagement,is_high_inactivity,is_price_sensitive,spend_source_col,r_score,f_score,m_score,rfm_score,rfm_segment,rfm_label,matched_genre,genre_title_count,genre_avg_release_year,genre_avg_rating_score,genre_avg_duration_minutes,genre_avg_seasons,genre_movie_ratio,segment,segment_label
de73097b-d6cb-4862-9308-ed129859bccb,22,male,premium,8.84,52,europe,desktop,17.99,1,credit card,2,0.17,comedy,0.0,17.99,0.1667924528301886,0.4913841022790439,8.995,3.970291913552122,1.5028,0.2897979993518311,3,0,1,0,monthly_fee,1,3,4,8,134,Big Spender,comedy,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk
7c48c4cc-32c0-436b-aa5d-da2cb1509f93,19,female,premium,6.49,34,north america,tablet,17.99,1,gift card,1,0.19,romance,0.0,17.99,0.1854285714285714,0.3607559755419678,17.99,3.555348061489413,1.2331,0.2559200040834283,3,0,0,0,monthly_fee,3,3,4,10,334,Big Spender,romance,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk
11f37912-99c6-41fe-ac0c-48dd0930a4b4,20,male,standard,8.47,53,north america,tv,13.99,1,gift card,2,0.16,horror,0.0,13.99,0.1568518518518518,0.6054324517512509,6.995,3.9889840465642745,1.3552000000000002,0.2658082007176348,2,0,1,0,monthly_fee,1,3,2,6,132,At Risk,horror,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
3b400433-a639-4fe3-a458-dbbb865f8261,36,other,standard,31.46,47,oceania,desktop,13.99,0,paypal,3,0.66,comedy,0.0,13.99,0.6554166666666666,2.248749106504646,4.663333333333333,3.871201010907891,20.7636,0.9691498115862804,2,0,1,0,monthly_fee,2,5,2,9,252,At Risk,comedy,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend
ca6a16c5-d79c-40a5-949f-ba4b2a45993d,40,male,standard,13.4,49,africa,mobile,13.99,1,crypto,1,0.27,documentary,0.0,13.99,0.268,0.9578270192994996,13.99,3.912023005428146,3.618,0.5015040070409255,2,0,1,0,monthly_fee,1,4,2,7,142,At Risk,documentary,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk
d80a7642-b629-4ca4-b51d-91600ae5d0a5,37,female,basic,7.36,38,oceania,laptop,8.99,1,debit card,2,0.19,romance,0.0,8.99,0.1887179487179487,0.8186874304783093,4.495,3.6635616461296463,1.3984,0.2837276204607487,1,0,0,0,monthly_fee,2,3,1,6,231,At Risk,romance,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
fea2691a-fc62-4a68-b155-bd95ecf587de,21,male,basic,5.1,53,europe,tablet,8.99,1,paypal,3,0.09,documentary,0.0,8.99,0.0944444444444444,0.5672969966629587,2.9966666666666666,3.9889840465642745,0.4589999999999999,0.0460953314021829,1,0,1,0,monthly_fee,1,2,1,4,121,Hibernating,documentary,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
d8127bf4-b7ea-4cf8-81ce-270df2f38163,20,female,premium,4.39,33,oceania,mobile,17.99,1,gift card,1,0.13,horror,0.0,17.99,0.1291176470588235,0.2440244580322401,17.99,3.5263605246161616,0.5707,0.0955494897446624,3,0,0,0,monthly_fee,3,2,4,9,324,Big Spender,horror,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk
7d980d04-b321-432f-b415-ce55969de68a,35,female,standard,8.39,0,africa,tv,13.99,0,credit card,2,8.39,comedy,0.0,13.99,5.593333333333334,0.5997140814867763,6.995,0.4054651081081644,70.39210000000001,1.7106232129545045,2,0,0,0,monthly_fee,5,3,2,10,532,Potential Loyalist,comedy,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend
928dc2a2-8361-4e04-bfef-dcade10168eb,31,other,basic,5.12,12,north america,tv,8.99,0,debit card,5,0.39,action,0.0,8.99,0.3938461538461538,0.5695216907675195,1.798,2.5649493574615367,1.9968,0.4174693834435083,1,0,0,0,monthly_fee,4,2,1,7,421,Potential Loyalist,action,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
3a5bfad8-d098-4418-bdbb-d15c889a2389,63,female,standard,1.33,29,asia,laptop,13.99,1,credit card,3,0.04,horror,0.0,13.99,0.0443333333333333,0.0950679056468906,4.663333333333333,3.4011973816621555,0.0532,-0.2858715063188584,2,1,0,1,monthly_fee,3,1,2,6,312,Regular,horror,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
cd918584-dbe4-43ee-8ee4-f35dcf029de4,21,female,standard,3.88,0,africa,mobile,13.99,0,crypto,1,3.88,action,0.0,13.99,2.5866666666666664,0.2773409578270193,13.99,0.4054651081081644,15.0544,1.1870231542704115,2,0,0,0,monthly_fee,5,2,2,9,522,Potential Loyalist,action,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk
784bbf74-1bec-42e8-805d-d0a12579432c,28,male,standard,19.03,17,europe,laptop,13.99,0,gift card,2,1.06,drama,0.0,13.99,1.0572222222222225,1.3602573266619014,6.995,2.8903717578961645,20.1718,1.0236267597562656,2,0,0,0,monthly_fee,4,5,2,11,452,Potential Loyalist,drama,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend
e76c1166-9bcf-4959-a627-863f1c621434,61,other,standard,4.08,35,oceania,mobile,13.99,1,gift card,3,0.11,sci-fi,0.0,13.99,0.1133333333333333,0.2916368834882059,4.663333333333333,3.58351893845611,0.4488,0.0512122853879387,2,0,0,0,monthly_fee,3,2,2,7,322,Regular,sci-fi,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
3ed28f9d-f5ec-4a13-afb8-d65fe7f58ab3,62,other,premium,4.31,47,asia,mobile,17.99,1,debit card,5,0.09,action,0.0,17.99,0.0897916666666666,0.2395775430794886,3.598,3.871201010907891,0.3878999999999999,0.0072383173670214,3,1,1,1,monthly_fee,2,2,4,8,224,Big Spender,action,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
c0df8988-6625-4beb-8955-1a12520bd8c5,38,female,premium,1.18,4,africa,mobile,17.99,0,debit card,3,0.24,action,0.0,17.99,0.236,0.065591995553085,5.996666666666666,1.6094379124341005,0.2831999999999999,0.1040975949395597,3,0,0,1,monthly_fee,5,1,4,10,514,Big Spender,action,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk
14b07c0b-a32b-4f96-a236-6992f512fd8e,33,other,premium,1.81,20,north america,tablet,17.99,1,crypto,2,0.09,comedy,0.0,17.99,0.0861904761904761,0.1006114508060033,8.995,3.044522437723423,0.1629,-0.1138092763547717,3,1,0,1,monthly_fee,4,1,4,9,414,Big Spender,comedy,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk
eec5fa1c-5a41-448a-b4f8-46e7e258acc3,49,female,standard,11.06,50,europe,tablet,13.99,1,paypal,3,0.22,documentary,0.0,13.99,0.2168627450980392,0.7905646890636169,4.663333333333333,3.9318256327243257,2.4332000000000003,0.4036850601005102,2,0,1,0,monthly_fee,1,4,2,7,142,At Risk,documentary,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
bf910ef4-cb21-4375-a624-e57cc2e4c293,26,other,basic,0.06,2,south america,tv,8.99,1,credit card,4,0.02,action,0.0,8.99,0.02,0.0066740823136818,2.2475,1.0986122886681098,0.0012,-0.1865705295241699,1,1,0,1,monthly_fee,5,1,1,7,511,New / Low Value,action,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
fed18198-3eef-444c-825e-068b5729aac9,70,other,premium,22.22,5,europe,tv,17.99,0,credit card,2,3.7,romance,0.0,17.99,3.703333333333333,1.2351306281267371,8.995,1.791759469228055,82.214,1.5985512735263792,3,0,0,0,monthly_fee,5,5,4,14,554,Champions,romance,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk
7a2c4939-7e7b-4ada-8f61-e09737ba40b3,39,male,standard,8.99,32,asia,tv,13.99,1,gift card,3,0.27,documentary,0.0,13.99,0.2724242424242424,0.6426018584703359,4.663333333333333,3.49650756146648,2.4273,0.420067469568587,2,0,0,0,monthly_fee,3,3,2,8,332,Regular,documentary,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
ef372c4a-20ae-4373-a2db-12a114ee5e2b,28,male,standard,20.31,40,oceania,laptop,13.99,0,gift card,1,0.5,action,0.0,13.99,0.4953658536585366,1.451751250893495,13.99,3.713572066704308,10.155,0.7758277752467324,2,0,0,0,monthly_fee,2,5,2,9,252,At Risk,action,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk
a91bb5e4-a577-4365-8bc6-3a306dcc8dd0,61,other,basic,0.65,24,oceania,tablet,8.99,1,debit card,5,0.03,horror,0.0,8.99,0.026,0.0723025583982202,1.798,3.218875824868201,0.0195,-0.4080807046284794,1,1,0,1,monthly_fee,4,1,1,6,411,New / Low Value,horror,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
0f372dc7-03c2-4955-88bd-4b78deb7bdc1,44,female,basic,55.55,17,africa,desktop,8.99,0,debit card,2,3.09,romance,0.0,8.99,3.086111111111111,6.17908787541713,4.495,2.8903717578961645,171.6495,1.7307227290928742,1,0,0,0,monthly_fee,4,5,1,10,451,Potential Loyalist,romance,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend
f5dda56c-7406-4db7-90ed-e6738e422b8f,30,male,premium,13.28,44,south america,mobile,17.99,0,paypal,4,0.3,romance,0.0,17.99,0.2951111111111111,0.7381878821567538,4.4975,3.80666248977032,3.984,0.526981975219705,3,0,0,0,monthly_fee,2,4,4,10,244,Loyal,romance,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
04c8618d-f34e-4885-b587-6d6b324603b7,61,female,premium,7.11,33,oceania,tv,17.99,1,paypal,3,0.21,horror,0.0,17.99,0.2091176470588235,0.3952195664257921,5.996666666666666,3.5263605246161616,1.4931,0.3033390615970898,3,0,0,0,monthly_fee,3,3,4,10,334,Big Spender,horror,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
6732052d-d079-4067-a288-4c23e1a599b9,27,male,standard,20.21,57,oceania,tablet,13.99,0,crypto,2,0.35,horror,0.0,13.99,0.348448275862069,1.444603288062902,6.995,4.060443010546419,7.0735,0.6674607511078006,2,0,1,0,monthly_fee,1,5,2,8,152,At Risk,horror,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
f3786d5d-fa50-4225-a34c-c869fe92149d,43,male,premium,4.64,7,oceania,tablet,17.99,0,debit card,5,0.58,documentary,0.0,17.99,0.58,0.2579210672595887,3.598,2.079441541679836,2.6912,0.5226582176071246,3,0,0,0,monthly_fee,5,2,4,11,524,Potential Loyalist,documentary,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk
4ac8c08a-cb1c-41d8-8834-7f4d43160ca5,31,female,premium,2.08,8,south america,desktop,17.99,1,credit card,3,0.23,romance,0.0,17.99,0.2311111111111111,0.1156197887715397,5.996666666666666,2.19722457733622,0.4784,0.1392283624607376,3,0,0,1,monthly_fee,5,1,4,10,514,Big Spender,romance,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk
1c45723e-c679-4557-874e-17971854aea4,59,other,standard,25.47,32,north america,desktop,13.99,0,debit card,4,0.77,sci-fi,0.0,13.99,0.7718181818181817,1.8205861329521085,3.4975,3.49650756146648,19.6119,0.9747467363192668,2,0,0,0,monthly_fee,3,5,2,10,352,Regular,sci-fi,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend
ed2e6d14-1ec8-4f3a-8a09-10311a97e7db,27,other,premium,4.02,41,south america,mobile,17.99,1,credit card,1,0.1,documentary,0.0,17.99,0.0957142857142857,0.2234574763757643,17.99,3.737669618283368,0.4019999999999999,0.0118681094414769,3,1,0,1,monthly_fee,2,2,4,8,224,Big Spender,documentary,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk
23511a64-59ce-4cc2-bc00-c4fe31339534,29,other,standard,31.52,12,europe,tablet,13.99,0,debit card,3,2.42,drama,0.0,13.99,2.4246153846153846,2.253037884203002,4.663333333333333,2.5649493574615367,76.27839999999999,1.4842191994895968,2,0,0,0,monthly_fee,4,5,2,11,452,Potential Loyalist,drama,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend
23800c7b-cb6d-46c8-b966-bbb20f9b0ca5,61,female,standard,0.76,22,africa,tv,13.99,0,debit card,5,0.03,drama,0.0,13.99,0.0330434782608695,0.0543245175125089,2.798,3.1354942159291497,0.0228,-0.3623620483287622,2,1,0,1,monthly_fee,4,1,2,7,412,New / Low Value,drama,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
458036e4-1c6f-42b8-819f-e453f97ba7b1,62,male,basic,6.84,3,africa,desktop,8.99,0,crypto,2,1.71,comedy,0.0,8.99,1.71,0.760845383759733,4.495,1.3862943611198906,11.6964,0.9983306254511276,1,0,0,0,monthly_fee,5,3,1,9,531,Potential Loyalist,comedy,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend
fe65b1ac-55dc-4d8e-a802-5867af17f8ea,56,other,basic,1.72,10,north america,mobile,8.99,1,debit card,2,0.16,horror,0.0,8.99,0.1563636363636363,0.1913236929922135,4.495,2.3978952727983707,0.2752,0.0226522933702791,1,1,0,1,monthly_fee,5,1,1,7,511,New / Low Value,horror,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
00139d09-c969-4136-987c-6e7d30f41cc0,59,female,standard,19.34,25,north america,tv,13.99,0,crypto,3,0.74,sci-fi,0.0,13.99,0.7438461538461538,1.3824160114367403,4.663333333333333,3.258096538021482,14.3116,0.897905707804143,2,0,0,0,monthly_fee,3,5,2,10,352,Regular,sci-fi,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend
682d7f24-bf51-4e54-a2d2-2e25a3e17b61,33,female,standard,1.33,3,africa,tablet,13.99,0,paypal,5,0.33,documentary,0.0,13.99,0.3325,0.0950679056468906,2.798,1.3862943611198906,0.4389,0.2031944779677279,2,0,0,1,monthly_fee,5,1,2,8,512,New / Low Value,documentary,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
6004a0a1-5334-4dc7-8cd6-6ad98aa442e7,41,female,standard,23.03,50,europe,tv,13.99,0,credit card,3,0.45,drama,0.0,13.99,0.4515686274509804,1.6461758398856323,4.663333333333333,3.9318256327243257,10.3635,0.7743684905932735,2,0,1,0,monthly_fee,1,5,2,8,152,At Risk,drama,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend
9732c8a3-1080-422b-92c6-ecb2c1f838f3,54,female,standard,21.67,18,africa,tv,13.99,0,gift card,3,1.14,romance,0.0,13.99,1.1405263157894738,1.548963545389564,4.663333333333333,2.9444389791664403,24.7038,1.0818633533622748,2,0,0,0,monthly_fee,4,5,2,11,452,Potential Loyalist,romance,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend
2d356c69-fcbe-4a5d-af62-c41e1944a95b,34,female,basic,27.09,9,oceania,tv,8.99,0,debit card,1,2.71,documentary,0.0,8.99,2.709,3.0133481646273634,8.99,2.302585092994046,73.4139,1.4992802767202298,1,0,0,0,monthly_fee,5,5,1,11,551,Potential Loyalist,documentary,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend
e9b22aff-6ec8-4298-8d8a-74084c1bac83,41,male,premium,22.75,22,europe,tv,17.99,0,gift card,2,0.99,horror,0.0,17.99,0.9891304347826086,1.264591439688716,8.995,3.1354942159291497,22.5225,1.0391604190882031,3,0,0,0,monthly_fee,4,5,4,13,454,Champions,horror,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk
ab588e4b-6d23-4746-a5d3-2380dd359f2c,38,other,basic,4.55,18,africa,tv,8.99,1,credit card,5,0.24,drama,0.0,8.99,0.2394736842105263,0.5061179087875417,1.798,2.9444389791664403,1.092,0.2576102545238972,1,0,0,0,monthly_fee,4,2,1,7,421,Potential Loyalist,drama,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
9c254e1c-5ae4-470d-9db9-79fd55092590,42,male,basic,0.79,18,south america,laptop,8.99,1,paypal,4,0.04,action,0.0,8.99,0.041578947368421,0.0878754171301446,2.2475,2.9444389791664403,0.0316,-0.313163517295941,1,1,0,1,monthly_fee,4,1,1,6,411,New / Low Value,action,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
68111b31-0aa4-40ac-a612-5001e2891b73,45,female,premium,0.91,7,south america,mobile,17.99,1,crypto,5,0.11,horror,0.0,17.99,0.11375,0.0505836575875486,3.598,2.079441541679836,0.1001,-0.0881658440461399,3,1,0,1,monthly_fee,5,1,4,10,514,Big Spender,horror,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
44fec6f1-73e6-4d9c-93d3-ec91313a4eb8,66,female,standard,4.63,26,europe,tablet,13.99,0,paypal,5,0.17,action,0.0,13.99,0.1714814814814814,0.3309506790564689,2.798,3.295836866004329,0.7871,0.1734331878507363,2,0,0,0,monthly_fee,3,2,2,7,322,Regular,action,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
2ad44ab8-c58d-4228-80f8-57d658a25d04,31,other,basic,5.4,4,europe,desktop,8.99,0,credit card,5,1.08,romance,0.0,8.99,1.08,0.6006674082313682,1.798,1.6094379124341005,5.832000000000001,0.7697752759773411,1,0,0,0,monthly_fee,5,2,1,8,521,Potential Loyalist,romance,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend
157af3fa-dccb-4aba-a47f-a1d91c5426fe,64,female,premium,18.21,21,europe,desktop,17.99,0,paypal,4,0.83,drama,0.0,17.99,0.8277272727272728,1.0122290161200669,4.4975,3.091042453358316,15.1143,0.9232460372782112,3,0,0,0,monthly_fee,4,4,4,12,444,Champions,drama,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk
a5275893-fc09-4f77-a4bb-7fcb11fbb042,37,other,premium,1.99,13,asia,tablet,17.99,0,debit card,4,0.14,horror,0.0,17.99,0.1421428571428571,0.1106170094496942,4.4975,2.6390573296152584,0.2786,0.0109214502503575,3,1,0,1,monthly_fee,4,1,4,9,414,Big Spender,horror,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
04549d24-8090-4c9f-bfd2-d5f77c7dba5e,60,female,premium,5.68,30,oceania,laptop,17.99,0,debit card,3,0.18,romance,0.0,17.99,0.1832258064516129,0.3157309616453585,5.996666666666666,3.4339872044851463,1.0224,0.2257357069669707,3,0,0,0,monthly_fee,3,2,4,9,324,Big Spender,romance,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
4d4d4e8d-a8e6-44a5-bc8d-e6585696d1b7,51,male,standard,41.24,38,north america,mobile,13.99,0,credit card,5,1.06,comedy,0.0,13.99,1.0574358974358975,2.947819871336669,2.798,3.6635616461296463,43.714400000000005,1.204750202483695,2,0,0,0,monthly_fee,2,5,2,9,252,At Risk,comedy,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend
d700d121-5896-4474-915e-9c163bdf9c32,18,male,standard,7.4,18,north america,mobile,13.99,0,credit card,2,0.39,romance,0.0,13.99,0.3894736842105263,0.5289492494639028,6.995,2.9444389791664403,2.886,0.4840727832987925,2,0,0,0,monthly_fee,4,3,2,9,432,Potential Loyalist,romance,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
aae17cd4-a7ca-4820-844d-a03761fa27af,45,male,standard,13.13,5,asia,desktop,13.99,0,crypto,5,2.19,drama,0.0,13.99,2.188333333333333,0.9385275196568978,2.798,1.791759469228055,28.7547,1.239390515546649,2,0,0,0,monthly_fee,5,4,2,11,542,Potential Loyalist,drama,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend
afa62629-6f9b-48a2-956f-68fdd66e2982,69,other,basic,21.91,24,asia,desktop,8.99,0,debit card,5,0.88,action,0.0,8.99,0.8764,2.4371523915461624,1.798,3.218875824868201,19.2808,0.986378030330442,1,0,0,0,monthly_fee,4,5,1,10,451,Potential Loyalist,action,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend
d85bd9b4-0564-435a-bd8c-7599b9076257,67,male,standard,9.57,5,europe,mobile,13.99,0,crypto,5,1.59,action,0.0,13.99,1.595,0.684060042887777,2.798,1.791759469228055,15.2163,1.0358372726003613,2,0,0,0,monthly_fee,5,3,2,10,532,Potential Loyalist,action,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend
b042695c-e2c1-4f68-ab2d-3446f8f65967,44,female,standard,0.78,3,north america,mobile,13.99,0,credit card,3,0.2,drama,0.0,13.99,0.195,0.0557541100786275,4.663333333333333,1.3862943611198906,0.156,0.0460296865907032,2,0,0,1,monthly_fee,5,1,2,8,512,New / Low Value,drama,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
d04d1f2d-ed98-4ffe-b4f8-05678d9903a2,43,male,standard,31.73,34,asia,tv,13.99,0,credit card,3,0.91,horror,0.0,13.99,0.9065714285714286,2.268048606147248,4.663333333333333,3.555348061489413,28.8743,1.085147962253496,2,0,0,0,monthly_fee,3,5,2,10,352,Regular,horror,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend
1d65e890-ed62-468a-b0cd-153ad70cf2d4,49,female,premium,4.26,40,africa,mobile,17.99,1,credit card,3,0.1,comedy,0.0,17.99,0.1039024390243902,0.2367982212340189,5.996666666666666,3.713572066704308,0.426,0.0377031116279804,3,1,0,1,monthly_fee,2,2,4,8,224,Big Spender,comedy,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
d0483b77-f8ff-4535-9c53-9ee919409583,57,female,premium,21.15,43,south america,laptop,17.99,0,credit card,2,0.48,comedy,0.0,17.99,0.4806818181818181,1.1756531406336854,8.995,3.784189633918261,10.152,0.7744036773589711,3,0,0,0,monthly_fee,2,5,4,11,254,Loyal,comedy,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk
a525393b-868f-4f37-a301-565e5472a982,59,female,standard,9.77,5,africa,tv,13.99,0,crypto,4,1.63,comedy,0.0,13.99,1.6283333333333332,0.6983559685489635,3.4975,1.791759469228055,15.9251,1.0496364733465084,2,0,0,0,monthly_fee,5,3,2,10,532,Potential Loyalist,comedy,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend
53b18dce-bb9a-4e83-a4ab-bfb367144160,28,female,premium,3.02,4,africa,desktop,17.99,0,debit card,2,0.6,action,0.0,17.99,0.604,0.1678710394663702,8.995,1.6094379124341005,1.812,0.4686905439331056,3,0,0,1,monthly_fee,5,2,4,11,524,Potential Loyalist,action,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk
766eaa1d-56f8-441e-a9f0-e8626a5f4d40,58,other,premium,1.05,58,south america,laptop,17.99,1,crypto,1,0.02,comedy,0.0,17.99,0.0177966101694915,0.0583657587548638,17.99,4.07753744390572,0.021,-0.4855486623098385,3,1,1,1,monthly_fee,1,1,4,6,114,Big Spender,comedy,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk
